2019-07-16T05:53:01.903Z - info: Website generation started at 1:53:01 PM
2019-07-16T05:53:03.058Z - info: Building assets...
2019-07-16T05:53:03.998Z - info: Assets built
2019-07-16T05:53:03.998Z - info: Generating pages...
2019-07-16T05:54:15.676Z - info: Pages built
2019-07-16T05:54:30.150Z - info: Website generation complete! Total build time: 88.254s
2019-07-16T06:01:06.739Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\cppToJava\objects\passingObjects\index.md
2019-07-16T06:01:06.752Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\cppToJava\objects\usingObjects\index.md
2019-07-16T06:01:06.752Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\cppToJava\usefulClasses\api\index.md
2019-07-16T06:01:06.752Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\cppToJava\usefulClasses\arraysClass\index.md
2019-07-16T06:01:06.752Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\cppToJava\print.md
2019-07-16T06:01:06.752Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\cppToJava\usefulClasses\index.md
2019-07-16T06:01:06.762Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\cppToJava\usefulClasses\scannerClass\index.md
2019-07-16T06:01:06.762Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\cppToJava\usefulClasses\stringClass\index.md
2019-07-16T06:01:06.762Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\cppToJava\usefulClasses\wrapperClasses\index.md
2019-07-16T06:01:06.763Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\design\index.md
2019-07-16T06:01:06.763Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\design\introduction\index.md
2019-07-16T06:01:06.775Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\design\introduction\what\index.md
2019-07-16T06:01:06.775Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designApproaches\agileDesign\index.md
2019-07-16T06:01:06.775Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\design\print.md
2019-07-16T06:01:06.775Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designApproaches\agileDesign\what\index.md
2019-07-16T06:01:06.785Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designApproaches\index.md
2019-07-16T06:01:06.786Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designApproaches\multilevelDesign\index.md
2019-07-16T06:01:06.786Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designApproaches\multilevelDesign\what\index.md
2019-07-16T06:01:06.786Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designApproaches\topDownBottomUp\index.md
2019-07-16T06:01:06.797Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designApproaches\topDownBottomUp\what\index.md
2019-07-16T06:01:06.797Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designFundamentals\abstraction\index.md
2019-07-16T06:01:06.797Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designApproaches\multilevelDesign\what\text.md
2019-07-16T06:01:06.797Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designFundamentals\abstraction\what\index.md
2019-07-16T06:01:06.798Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designFundamentals\cohesion\how\index.md
2019-07-16T06:01:06.807Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designFundamentals\cohesion\index.md
2019-07-16T06:01:06.807Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designFundamentals\cohesion\what\index.md
2019-07-16T06:01:06.808Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designFundamentals\coupling\how\index.md
2019-07-16T06:01:06.808Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designFundamentals\coupling\index.md
2019-07-16T06:01:06.808Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designFundamentals\coupling\types\index.md
2019-07-16T06:01:06.823Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designFundamentals\coupling\what\index.md
2019-07-16T06:01:06.823Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designFundamentals\index.md
2019-07-16T06:01:06.823Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\abstractionOccurrence\index.md
2019-07-16T06:01:06.835Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\abstractionOccurrence\what\index.md
2019-07-16T06:01:06.835Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\command\index.md
2019-07-16T06:01:06.835Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\command\what\index.md
2019-07-16T06:01:06.835Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designFundamentals\print.md
2019-07-16T06:01:06.836Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\facade\index.md
2019-07-16T06:01:06.836Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\facade\what\index.md
2019-07-16T06:01:06.836Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\index.md
2019-07-16T06:01:06.850Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\introduction\format\index.md
2019-07-16T06:01:06.850Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\introduction\index.md
2019-07-16T06:01:06.850Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\introduction\what\index.md
2019-07-16T06:01:06.851Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\modelViewController\index.md
2019-07-16T06:01:06.851Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\modelViewController\what\index.md
2019-07-16T06:01:06.866Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\more\combiningDesignPatterns\index.md
2019-07-16T06:01:06.866Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\more\index.md
2019-07-16T06:01:06.866Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\more\otherDesignPatterns\index.md
2019-07-16T06:01:06.866Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\more\otherTypesOfPatterns\index.md
2019-07-16T06:01:06.866Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\more\usingDesignPatterns\index.md
2019-07-16T06:01:06.866Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\more\vsPrinciples\index.md
2019-07-16T06:01:06.879Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\observer\index.md
2019-07-16T06:01:06.880Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\observer\what\index.md
2019-07-16T06:01:06.880Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\singleton\evaluation\index.md
2019-07-16T06:01:06.880Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\singleton\implementation\index.md
2019-07-16T06:01:06.880Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\print.md
2019-07-16T06:01:06.880Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\singleton\index.md
2019-07-16T06:01:06.891Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\designPatterns\singleton\what\index.md
2019-07-16T06:01:06.891Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\diagrams\codeQuality\practices\avoidDeepNesting\arrowheadStyle.pptx
2019-07-16T06:01:06.959Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\guidelines\aimForComprehensibility\how\index.md
2019-07-16T06:01:06.968Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\guidelines\aimForComprehensibility\index.md
2019-07-16T06:01:06.971Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\guidelines\aimForComprehensibility\what\index.md
2019-07-16T06:01:06.973Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\guidelines\documentMinimally\how\index.md
2019-07-16T06:01:06.977Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\guidelines\documentMinimally\index.md
2019-07-16T06:01:06.977Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\guidelines\documentMinimally\what\index.md
2019-07-16T06:01:06.982Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\guidelines\goTopDown\how\index.md
2019-07-16T06:01:06.982Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\guidelines\goTopDown\index.md
2019-07-16T06:01:06.986Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\guidelines\goTopDown\what\index.md
2019-07-16T06:01:06.986Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\guidelines\goTopDown\why\index.md
2019-07-16T06:01:06.991Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\guidelines\index.md
2019-07-16T06:01:06.992Z - info: [2:01:06 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\index.md
2019-07-16T06:01:07.000Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\introduction\index.md
2019-07-16T06:01:07.000Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\introduction\what\index.md
2019-07-16T06:01:07.005Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\tools\asciiDoc\index.md
2019-07-16T06:01:07.005Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\print.md
2019-07-16T06:01:07.009Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\tools\asciiDoc\what\index.md
2019-07-16T06:01:07.010Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\tools\index.md
2019-07-16T06:01:07.010Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\tools\javaDoc\how\index.md
2019-07-16T06:01:07.018Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\tools\javaDoc\index.md
2019-07-16T06:01:07.020Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\tools\javaDoc\what\index.md
2019-07-16T06:01:07.020Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\tools\javaDoc\path.md
2019-07-16T06:01:07.027Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\tools\markdown\how\index.md
2019-07-16T06:01:07.027Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\tools\javaDoc\what\text.md
2019-07-16T06:01:07.027Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\tools\markdown\index.md
2019-07-16T06:01:07.035Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\documentation\tools\markdown\what\index.md
2019-07-16T06:01:07.036Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\assertions\how\index.md
2019-07-16T06:01:07.036Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\assertions\index.md
2019-07-16T06:01:07.037Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\assertions\what\index.md
2019-07-16T06:01:07.044Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\assertions\when\index.md
2019-07-16T06:01:07.045Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\defensiveProgramming\1to1Associations\index.md
2019-07-16T06:01:07.051Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\defensiveProgramming\compulsoryAssociations\index.md
2019-07-16T06:01:07.052Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\defensiveProgramming\index.md
2019-07-16T06:01:07.052Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\defensiveProgramming\referentialIntegrity\index.md
2019-07-16T06:01:07.052Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\defensiveProgramming\what\index.md
2019-07-16T06:01:07.058Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\defensiveProgramming\when\index.md
2019-07-16T06:01:07.058Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\designByContract\index.md
2019-07-16T06:01:07.063Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\designByContract\what\index.md
2019-07-16T06:01:07.065Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\exceptions\how\index.md
2019-07-16T06:01:07.065Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\exceptions\index.md
2019-07-16T06:01:07.065Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\exceptions\what\index.md
2019-07-16T06:01:07.072Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\exceptions\when\index.md
2019-07-16T06:01:07.078Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\introduction\index.md
2019-07-16T06:01:07.081Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\introduction\what\index.md
2019-07-16T06:01:07.081Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\index.md
2019-07-16T06:01:07.081Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\logging\how\index.md
2019-07-16T06:01:07.082Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\logging\index.md
2019-07-16T06:01:07.089Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\logging\what\index.md
2019-07-16T06:01:07.089Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\errorHandling\print.md
2019-07-16T06:01:07.095Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gatheringRequirements\brainstorming\index.md
2019-07-16T06:01:07.095Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gatheringRequirements\focusGroups\index.md
2019-07-16T06:01:07.095Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gatheringRequirements\index.md
2019-07-16T06:01:07.095Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gatheringRequirements\interviews\index.md
2019-07-16T06:01:07.103Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gatheringRequirements\observation\index.md
2019-07-16T06:01:07.103Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gatheringRequirements\print.md
2019-07-16T06:01:07.103Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gatheringRequirements\productSurveys\index.md
2019-07-16T06:01:07.108Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gatheringRequirements\prototyping\index.md
2019-07-16T06:01:07.108Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gatheringRequirements\userSurveys\index.md
2019-07-16T06:01:07.108Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\branch\index.md
2019-07-16T06:01:07.116Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\checkout\index.md
2019-07-16T06:01:07.116Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\branch\text.md
2019-07-16T06:01:07.121Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\clone\index.md
2019-07-16T06:01:07.122Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\checkout\text.md
2019-07-16T06:01:07.126Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\commit\index.md
2019-07-16T06:01:07.126Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\clone\text.md
2019-07-16T06:01:07.126Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\createPRs\index.md
2019-07-16T06:01:07.135Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\commit\text.md
2019-07-16T06:01:07.135Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\forkingWorkflow\index.md
2019-07-16T06:01:07.135Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\createPRs\text.md
2019-07-16T06:01:07.140Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\ignore\index.md
2019-07-16T06:01:07.140Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\init\index.md
2019-07-16T06:01:07.140Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\index.md
2019-07-16T06:01:07.148Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\ignore\text.md
2019-07-16T06:01:07.149Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\init\text.md
2019-07-16T06:01:07.149Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\managePRs\index.md
2019-07-16T06:01:07.156Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\mergeConflicts\index.md
2019-07-16T06:01:07.156Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\managePRs\text.md
2019-07-16T06:01:07.156Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\print.md
2019-07-16T06:01:07.161Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\pull\index.md
2019-07-16T06:01:07.161Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\push\index.md
2019-07-16T06:01:07.169Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\stash\index.md
2019-07-16T06:01:07.169Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\pull\text.md
2019-07-16T06:01:07.169Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\push\text.md
2019-07-16T06:01:07.176Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\tag\index.md
2019-07-16T06:01:07.176Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\stash\text.md
2019-07-16T06:01:07.176Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\ides\debugging\index.md
2019-07-16T06:01:07.185Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\ides\debugging\what\index.md
2019-07-16T06:01:07.185Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\gitAndGithub\tag\text.md
2019-07-16T06:01:07.185Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\ides\index.md
2019-07-16T06:01:07.185Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\ides\introduction\index.md
2019-07-16T06:01:07.185Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\ides\introduction\what\index.md
2019-07-16T06:01:07.195Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\index.md
2019-07-16T06:01:07.195Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\ides\print.md
2019-07-16T06:01:07.201Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\integration\approaches\bigBangVsIncremental\index.md
2019-07-16T06:01:07.201Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\integration\approaches\index.md
2019-07-16T06:01:07.201Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\integration\approaches\lateVsEarly\index.md
2019-07-16T06:01:07.201Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\integration\approaches\topDownVsBottomUp\index.md
2019-07-16T06:01:07.207Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\integration\buildAutomation\continuousIntegrationDeployment\index.md
2019-07-16T06:01:07.210Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\integration\buildAutomation\index.md
2019-07-16T06:01:07.210Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\integration\buildAutomation\what\index.md
2019-07-16T06:01:07.216Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\integration\index.md
2019-07-16T06:01:07.217Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\integration\introduction\index.md
2019-07-16T06:01:07.217Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\integration\introduction\what\index.md
2019-07-16T06:01:07.223Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\integration\more\index.md
2019-07-16T06:01:07.225Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\integration\more\review\index.md
2019-07-16T06:01:07.233Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\intellij\codeNavigation\index.md
2019-07-16T06:01:07.233Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\integration\print.md
2019-07-16T06:01:07.234Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\intellij\debuggingBasic\index.md
2019-07-16T06:01:07.234Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\intellij\index.md
2019-07-16T06:01:07.242Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\intellij\productivityShortcuts\index.md
2019-07-16T06:01:07.242Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\intellij\projectSetup\index.md
2019-07-16T06:01:07.242Z - info: [2:01:07 PM] Reload for file change: C:\repos\nusCS2113-AY1920S1\cs2113-website\book\intellij\print.md
